Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.81021290000000,0.70080000000000,16.01520000000000,0,Composed: Copy with GPU GDI,0.79240000000000,31.80050000000000,16.69830000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.82708810000000,0.72210000000000,16.87520000000000,0,Composed: Copy with GPU GDI,1.09270000000000,31.56430000000000,16.63900000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.84347430000000,0.82230000000000,16.38620000000000,0,Composed: Copy with GPU GDI,0.92170000000000,31.86710000000000,16.68900000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.86027800000000,0.72170000000000,16.80370000000000,0,Composed: Copy with GPU GDI,0.84060000000000,31.71360000000000,16.65020000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.87684890000000,0.64560000000000,16.57090000000000,0,Composed: Copy with GPU GDI,0.75350000000000,31.83080000000000,16.68810000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.89363810000000,0.65640000000000,16.78920000000000,0,Composed: Copy with GPU GDI,0.77770000000000,31.70060000000000,16.65900000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.91030050000000,0.75360000000000,16.66240000000000,0,Composed: Copy with GPU GDI,1.17620000000000,31.67330000000000,16.63510000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.92696240000000,0.59900000000000,16.66190000000000,0,Composed: Copy with GPU GDI,0.75050000000000,31.68310000000000,16.67170000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.94363740000000,0.49730000000000,16.67500000000000,0,Composed: Copy with GPU GDI,0.68980000000000,31.69730000000000,16.68920000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.96039380000000,0.77980000000000,16.75640000000000,0,Composed: Copy with GPU GDI,0.84730000000000,31.57770000000000,16.63680000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.97708450000000,0.81020000000000,16.69070000000000,0,Composed: Copy with GPU GDI,1.12040000000000,31.58180000000000,16.69480000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.99370050000000,0.61690000000000,16.61600000000000,0,Composed: Copy with GPU GDI,0.83860000000000,31.60220000000000,16.63640000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.01036420000000,0.44220000000000,16.66370000000000,0,Composed: Copy with GPU GDI,0.65710000000000,31.60590000000000,16.66740000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.02703850000000,0.54580000000000,16.67430000000000,0,Composed: Copy with GPU GDI,0.73580000000000,31.59660000000000,16.66500000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.04364090000000,0.83120000000000,16.60240000000000,0,Composed: Copy with GPU GDI,0.92750000000000,31.67030000000000,16.67610000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.06025370000000,0.98870000000000,16.61280000000000,0,Composed: Copy with GPU GDI,1.33490000000000,31.70520000000000,16.64770000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.07709610000000,0.59370000000000,16.84240000000000,0,Composed: Copy with GPU GDI,0.71700000000000,31.53530000000000,16.67250000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.09379700000000,0.72230000000000,16.70090000000000,0,Composed: Copy with GPU GDI,1.07310000000000,31.50520000000000,16.67080000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.11010310000000,0.48200000000000,16.30610000000000,0,Composed: Copy with GPU GDI,0.64220000000000,31.86360000000000,16.66450000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.12703370000000,0.76970000000000,16.93060000000000,0,Composed: Copy with GPU GDI,1.07300000000000,31.59810000000000,16.66510000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.14362300000000,0.53370000000000,16.58930000000000,0,Composed: Copy with GPU GDI,0.68670000000000,31.70720000000000,16.69840000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.16017110000000,0.69650000000000,16.54810000000000,0,Composed: Copy with GPU GDI,0.86640000000000,31.78700000000000,16.62790000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,3.17684950000000,0.55310000000000,16.67840000000000,0,Composed: Copy with GPU GDI,0.72500000000000,31.78300000000000,16.67440000000000
